%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1782457864419183731,360,1782457864419183731,steamvr_world,1.1488336324691772,0.7138667702674866,0.6160264611244202,0.43029886208961043,0.5639789371390469,-0.5151253397278694,0.48105772223106896
1782457864452525615,361,1782457864452525615,steamvr_world,1.1362700462341309,0.710955023765564,0.619032621383667,0.43261802326924476,0.5599897931514647,-0.5188085714068615,0.4796777498942
1782457864485837936,362,1782457864485837936,steamvr_world,1.1362700462341309,0.710955023765564,0.619032621383667,0.43261802326924476,0.5599897931514647,-0.5188085714068615,0.4796777498942
1782457864519165039,363,1782457864519165039,steamvr_world,1.1362700462341309,0.710955023765564,0.619032621383667,0.43261802326924476,0.5599897931514647,-0.5188085714068615,0.4796777498942
1782457864552515268,364,1782457864552515268,steamvr_world,1.1232335567474365,0.7095644474029541,0.6226311922073364,0.4366778195023761,0.5556073190784736,-0.5233657615997479,0.47613156640386395
1782457864585857629,365,1782457864585857629,steamvr_world,1.1232335567474365,0.7095644474029541,0.6226311922073364,0.4366778195023761,0.5556073190784736,-0.5233657615997479,0.47613156640386395
1782457864619173526,366,1782457864619173526,steamvr_world,1.1232335567474365,0.7095644474029541,0.6226311922073364,0.4366778195023761,0.5556073190784736,-0.5233657615997479,0.47613156640386395
1782457864652524232,367,1782457864652524232,steamvr_world,1.1100304126739502,0.7068076133728027,0.6271231174468994,0.44045056301320024,0.5499307518673213,-0.5306259384666845,0.47118529594878916
1782457864685853719,368,1782457864685853719,steamvr_world,1.1100304126739502,0.7068076133728027,0.6271231174468994,0.44045056301320024,0.5499307518673213,-0.5306259384666845,0.47118529594878916
1782457864719180107,369,1782457864719180107,steamvr_world,1.1100304126739502,0.7068076133728027,0.6271231174468994,0.44045056301320024,0.5499307518673213,-0.5306259384666845,0.47118529594878916
1782457864752545356,370,1782457864752545356,steamvr_world,1.0953636169433594,0.7023600935935974,0.6312271356582642,0.44119258590884536,0.5468333655199086,-0.536681729840784,0.4672206045845366
1782457864785848617,371,1782457864785848617,steamvr_world,1.0953636169433594,0.7023600935935974,0.6312271356582642,0.44119258590884536,0.5468333655199086,-0.536681729840784,0.4672206045845366
1782457864819181680,372,1782457864819181680,steamvr_world,1.0953636169433594,0.7023600935935974,0.6312271356582642,0.44119258590884536,0.5468333655199086,-0.536681729840784,0.4672206045845366
1782457864852523326,373,1782457864852523326,steamvr_world,1.0812311172485352,0.6978209018707275,0.6345664858818054,0.4417377238219744,0.5465077332164449,-0.53750046859889,0.4661441055544712
1782457864885843992,374,1782457864885843992,steamvr_world,1.0812311172485352,0.6978209018707275,0.6345664858818054,0.4417377238219744,0.5465077332164449,-0.53750046859889,0.4661441055544712
1782457864919179439,375,1782457864919179439,steamvr_world,1.0812311172485352,0.6978209018707275,0.6345664858818054,0.4417377238219744,0.5465077332164449,-0.53750046859889,0.4661441055544712
1782457864952506303,376,1782457864952506303,steamvr_world,1.0677440166473389,0.6932811141014099,0.6373517513275146,0.44381346570626157,0.5448219764358067,-0.5381711371057843,0.46537130211976496
1782457864985825538,377,1782457864985825538,steamvr_world,1.0677440166473389,0.6932811141014099,0.6373517513275146,0.44381346570626157,0.5448219764358067,-0.5381711371057843,0.46537130211976496
1782457865019177436,378,1782457865019177436,steamvr_world,1.0677440166473389,0.6932811141014099,0.6373517513275146,0.44381346570626157,0.5448219764358067,-0.5381711371057843,0.46537130211976496
1782457865052506446,379,1782457865052506446,steamvr_world,1.0542831420898438,0.689716637134552,0.6408029794692993,0.446089650777278,0.5444486359892039,-0.5375858453480913,0.46430718831424467
1782457865085849761,380,1782457865085849761,steamvr_world,1.0542831420898438,0.689716637134552,0.6408029794692993,0.446089650777278,0.5444486359892039,-0.5375858453480913,0.46430718831424467
1782457865119183540,381,1782457865119183540,steamvr_world,1.0542831420898438,0.689716637134552,0.6408029794692993,0.446089650777278,0.5444486359892039,-0.5375858453480913,0.46430718831424467
1782457865152534246,382,1782457865152534246,steamvr_world,1.0542831420898438,0.689716637134552,0.6408029794692993,0.446089650777278,0.5444486359892039,-0.5375858453480913,0.46430718831424467
1782457865185849666,383,1782457865185849666,steamvr_world,1.0409352779388428,0.6878059506416321,0.6442162394523621,0.4467644008723065,0.5428659728665105,-0.5400143098033177,0.46269066429370787
1782457865219174385,384,1782457865219174385,steamvr_world,1.0409352779388428,0.6878059506416321,0.6442162394523621,0.4467644008723065,0.5428659728665105,-0.5400143098033177,0.46269066429370787
1782457865252510786,385,1782457865252510786,steamvr_world,1.0409352779388428,0.6878059506416321,0.6442162394523621,0.4467644008723065,0.5428659728665105,-0.5400143098033177,0.46269066429370787
1782457865285842895,386,1782457865285842895,steamvr_world,1.027697205543518,0.6871514320373535,0.6465559601783752,0.44764021735580906,0.5430806699341613,-0.5414338747195933,0.45992497328981236
1782457865319175958,387,1782457865319175958,steamvr_world,1.027697205543518,0.6871514320373535,0.6465559601783752,0.44764021735580906,0.5430806699341613,-0.5414338747195933,0.45992497328981236
1782457865352514982,388,1782457865352514982,steamvr_world,1.027697205543518,0.6871514320373535,0.6465559601783752,0.44764021735580906,0.5430806699341613,-0.5414338747195933,0.45992497328981236
1782457865385854959,389,1782457865385854959,steamvr_world,1.0157190561294556,0.6869850754737854,0.6475682258605957,0.4485583695678426,0.5457973220215269,-0.5402421422515272,0.4572079396732398
1782457865419179201,390,1782457865419179201,steamvr_world,1.0157190561294556,0.6869850754737854,0.6475682258605957,0.4485583695678426,0.5457973220215269,-0.5402421422515272,0.4572079396732398
1782457865452518701,391,1782457865452518701,steamvr_world,1.0157190561294556,0.6869850754737854,0.6475682258605957,0.4485583695678426,0.5457973220215269,-0.5402421422515272,0.4572079396732398
1782457865485843658,392,1782457865485843658,steamvr_world,1.0053198337554932,0.6871638298034668,0.6470751762390137,0.4479200155285693,0.5480402588879932,-0.5417159703738842,0.45339093701655386
1782457865519177436,393,1782457865519177436,steamvr_world,1.0053198337554932,0.6871638298034668,0.6470751762390137,0.4479200155285693,0.5480402588879932,-0.5417159703738842,0.45339093701655386
1782457865552518844,394,1782457865552518844,steamvr_world,1.0053198337554932,0.6871638298034668,0.6470751762390137,0.4479200155285693,0.5480402588879932,-0.5417159703738842,0.45339093701655386
1782457865585838317,395,1782457865585838317,steamvr_world,0.9959439039230347,0.6875435709953308,0.6460036039352417,0.44764115650291203,0.5495436596898737,-0.5430392327793739,0.450252765412701
1782457865619179725,396,1782457865619179725,steamvr_world,0.9959439039230347,0.6875435709953308,0.6460036039352417,0.44764115650291203,0.5495436596898737,-0.5430392327793739,0.450252765412701
1782457865652518987,397,1782457865652518987,steamvr_world,0.9959439039230347,0.6875435709953308,0.6460036039352417,0.44764115650291203,0.5495436596898737,-0.5430392327793739,0.450252765412701
1782457865685854673,398,1782457865685854673,steamvr_world,0.9881595373153687,0.6883732080459595,0.646082878112793,0.4473086019090111,0.5505003825836099,-0.5421891062401034,0.45043902640431027
1782457865719185590,399,1782457865719185590,steamvr_world,0.9881595373153687,0.6883732080459595,0.646082878112793,0.4473086019090111,0.5505003825836099,-0.5421891062401034,0.45043902640431027
1782457865752519607,400,1782457865752519607,steamvr_world,0.9881595373153687,0.6883732080459595,0.646082878112793,0.4473086019090111,0.5505003825836099,-0.5421891062401034,0.45043902640431027
1782457865785839319,401,1782457865785839319,steamvr_world,0.9818202257156372,0.6888572573661804,0.6467093229293823,0.44794499030169393,0.5506999061445559,-0.5410392001507964,0.4509450996919458
1782457865819194793,402,1782457865819194793,steamvr_world,0.9818202257156372,0.6888572573661804,0.6467093229293823,0.44794499030169393,0.5506999061445559,-0.5410392001507964,0.4509450996919458
1782457865852529525,403,1782457865852529525,steamvr_world,0.9818202257156372,0.6888572573661804,0.6467093229293823,0.44794499030169393,0.5506999061445559,-0.5410392001507964,0.4509450996919458
1782457865885843515,404,1782457865885843515,steamvr_world,0.9771367311477661,0.6888840794563293,0.6477911472320557,0.44777279252685814,0.5508883856796977,-0.539751780151658,0.4524262687101976
1782457865919180631,405,1782457865919180631,steamvr_world,0.9771367311477661,0.6888840794563293,0.6477911472320557,0.44777279252685814,0.5508883856796977,-0.539751780151658,0.4524262687101976
1782457865952515840,406,1782457865952515840,steamvr_world,0.9771367311477661,0.6888840794563293,0.6477911472320557,0.44777279252685814,0.5508883856796977,-0.539751780151658,0.4524262687101976
1782457865985837459,407,1782457865985837459,steamvr_world,0.9735329151153564,0.688861608505249,0.6487776041030884,0.4485336757555323,0.5508590879711556,-0.5381271544894091,0.453641898984154
1782457866019159555,408,1782457866019159555,steamvr_world,0.9735329151153564,0.688861608505249,0.6487776041030884,0.4485336757555323,0.5508590879711556,-0.5381271544894091,0.453641898984154
1782457866052480936,409,1782457866052480936,steamvr_world,0.9735329151153564,0.688861608505249,0.6487776041030884,0.4485336757555323,0.5508590879711556,-0.5381271544894091,0.453641898984154
1782457866085837602,410,1782457866085837602,steamvr_world,0.9695374369621277,0.6888182759284973,0.6493972539901733,0.44978964241045816,0.5507557158009017,-0.5369101412455198,0.45396576888640483
1782457866119158029,411,1782457866119158029,steamvr_world,0.9695374369621277,0.6888182759284973,0.6493972539901733,0.44978964241045816,0.5507557158009017,-0.5369101412455198,0.45396576888640483
1782457866152482509,412,1782457866152482509,steamvr_world,0.9695374369621277,0.6888182759284973,0.6493972539901733,0.44978964241045816,0.5507557158009017,-0.5369101412455198,0.45396576888640483
1782457866185830593,413,1782457866185830593,steamvr_world,0.9661177396774292,0.688871443271637,0.649962306022644,0.4501062206440229,0.5501176652779421,-0.5369202725300624,0.4544134300754587
1782457866219170093,414,1782457866219170093,steamvr_world,0.9661177396774292,0.688871443271637,0.649962306022644,0.4501062206440229,0.5501176652779421,-0.5369202725300624,0.4544134300754587
1782457866252521276,415,1782457866252521276,steamvr_world,0.9661177396774292,0.688871443271637,0.649962306022644,0.4501062206440229,0.5501176652779421,-0.5369202725300624,0.4544134300754587
1782457866285850763,416,1782457866285850763,steamvr_world,0.9640100002288818,0.6889861822128296,0.6503676176071167,0.4492073681525229,0.5497416083820598,-0.5372818060068172,0.45532973255108516
1782457866319175481,417,1782457866319175481,steamvr_world,0.9640100002288818,0.6889861822128296,0.6503676176071167,0.4492073681525229,0.5497416083820598,-0.5372818060068172,0.45532973255108516
1782457866352501869,418,1782457866352501869,steamvr_world,0.9640100002288818,0.6889861822128296,0.6503676176071167,0.4492073681525229,0.5497416083820598,-0.5372818060068172,0.45532973255108516
1782457866385828495,419,1782457866385828495,steamvr_world,0.9623400568962097,0.6896599531173706,0.6500847339630127,0.4481382614813351,0.5501485786845574,-0.5373469582860806,0.45581453069043915
1782457866419155359,420,1782457866419155359,steamvr_world,0.9623400568962097,0.6896599531173706,0.6500847339630127,0.4481382614813351,0.5501485786845574,-0.5373469582860806,0.45581453069043915
1782457866452485799,421,1782457866452485799,steamvr_world,0.9623400568962097,0.6896599531173706,0.6500847339630127,0.4481382614813351,0.5501485786845574,-0.5373469582860806,0.45581453069043915
1782457866485828876,422,1782457866485828876,steamvr_world,0.9610975384712219,0.6899245977401733,0.6497845649719238,0.4476555458882748,0.5499479496257544,-0.5377876576255977,0.45601118434033217
1782457866519153833,423,1782457866519153833,steamvr_world,0.9610975384712219,0.6899245977401733,0.6497845649719238,0.4476555458882748,0.5499479496257544,-0.5377876576255977,0.45601118434033217
1782457866552486658,424,1782457866552486658,steamvr_world,0.9610975384712219,0.6899245977401733,0.6497845649719238,0.4476555458882748,0.5499479496257544,-0.5377876576255977,0.45601118434033217
1782457866585825204,425,1782457866585825204,steamvr_world,0.9603375792503357,0.689919114112854,0.6502897143363953,0.44773344286024924,0.5489199979172142,-0.538334535446921,0.45652768588139425
1782457866619154214,426,1782457866619154214,steamvr_world,0.9603375792503357,0.689919114112854,0.6502897143363953,0.44773344286024924,0.5489199979172142,-0.538334535446921,0.45652768588139425
1782457866652482271,427,1782457866652482271,steamvr_world,0.9603375792503357,0.689919114112854,0.6502897143363953,0.44773344286024924,0.5489199979172142,-0.538334535446921,0.45652768588139425
1782457866685818910,428,1782457866685818910,steamvr_world,0.9603375792503357,0.689919114112854,0.6502897143363953,0.44773344286024924,0.5489199979172142,-0.538334535446921,0.45652768588139425
1782457866719156265,429,1782457866719156265,steamvr_world,0.9601002335548401,0.6893435120582581,0.6510874032974243,0.44839355317646323,0.5493755243119344,-0.5370021296847592,0.4569009383562332
1782457866752485990,430,1782457866752485990,steamvr_world,0.9601002335548401,0.6893435120582581,0.6510874032974243,0.44839355317646323,0.5493755243119344,-0.5370021296847592,0.4569009383562332
1782457866785816669,431,1782457866785816669,steamvr_world,0.9601002335548401,0.6893435120582581,0.6510874032974243,0.44839355317646323,0.5493755243119344,-0.5370021296847592,0.4569009383562332
1782457866819164991,432,1782457866819164991,steamvr_world,0.959490180015564,0.6891533732414246,0.6506784558296204,0.4472272111336551,0.550064582389602,-0.537475035966301,0.45665891268559466
1782457866852486133,433,1782457866852486133,steamvr_world,0.959490180015564,0.6891533732414246,0.6506784558296204,0.4472272111336551,0.550064582389602,-0.537475035966301,0.45665891268559466
1782457866885822772,434,1782457866885822772,steamvr_world,0.959490180015564,0.6891533732414246,0.6506784558296204,0.4472272111336551,0.550064582389602,-0.537475035966301,0.45665891268559466
1782457866919159412,435,1782457866919159412,steamvr_world,0.9574981331825256,0.6899685859680176,0.6509143710136414,0.44704050449182564,0.5504051638081168,-0.5371422399715002,0.45682289460517783
1782457866952481269,436,1782457866952481269,steamvr_world,0.9574981331825256,0.6899685859680176,0.6509143710136414,0.44704050449182564,0.5504051638081168,-0.5371422399715002,0.45682289460517783
1782457866985810756,437,1782457866985810756,steamvr_world,0.9574981331825256,0.6899685859680176,0.6509143710136414,0.44704050449182564,0.5504051638081168,-0.5371422399715002,0.45682289460517783
1782457867019155740,438,1782457867019155740,steamvr_world,0.9530840516090393,0.6916244029998779,0.6528498530387878,0.4472175353398174,0.5494406759758698,-0.537093679326013,0.457866573682557
1782457867052486419,439,1782457867052486419,steamvr_world,0.9530840516090393,0.6916244029998779,0.6528498530387878,0.4472175353398174,0.5494406759758698,-0.537093679326013,0.457866573682557
1782457867085797548,440,1782457867085797548,steamvr_world,0.9530840516090393,0.6916244029998779,0.6528498530387878,0.4472175353398174,0.5494406759758698,-0.537093679326013,0.457866573682557
1782457867119168519,441,1782457867119168519,steamvr_world,0.9510874152183533,0.6925589442253113,0.6543853282928467,0.4473986739759536,0.5492627583032302,-0.5359880290589264,0.4591967787030013
1782457867152493476,442,1782457867152493476,steamvr_world,0.9496402144432068,0.6931965947151184,0.6557832956314087,0.44797554736589934,0.548396271009564,-0.5355868669348736,0.46013709573551437
1782457867185800075,443,1782457867185800075,steamvr_world,0.9496402144432068,0.6931965947151184,0.6557832956314087,0.44797554736589934,0.548396271009564,-0.5355868669348736,0.46013709573551437
1782457867219119548,444,1782457867219119548,steamvr_world,0.9479997754096985,0.6934532523155212,0.6569340229034424,0.4483051876496282,0.5475513965492071,-0.5355279954829827,0.4608901093725302
1782457867252452373,445,1782457867252452373,steamvr_world,0.9479997754096985,0.6934532523155212,0.6569340229034424,0.4483051876496282,0.5475513965492071,-0.5355279954829827,0.4608901093725302
1782457867285836696,446,1782457867285836696,steamvr_world,0.9479997754096985,0.6934532523155212,0.6569340229034424,0.4483051876496282,0.5475513965492071,-0.5355279954829827,0.4608901093725302
1782457867319154262,447,1782457867319154262,steamvr_world,0.9475305676460266,0.6933789253234863,0.6569463014602661,0.44825732661937145,0.5474502389119711,-0.5360212047390035,0.4604833038421992
1782457867352497100,448,1782457867352497100,steamvr_world,0.9472250938415527,0.6932671070098877,0.6567728519439697,0.4472926940995116,0.5472989269567744,-0.537012416059054,0.4604463001866573
1782457867385864019,449,1782457867385864019,steamvr_world,0.9472250938415527,0.6932671070098877,0.6567728519439697,0.4472926940995116,0.5472989269567744,-0.537012416059054,0.4604463001866573
1782457867419191598,450,1782457867419191598,steamvr_world,0.9470630884170532,0.6931707859039307,0.6566753387451172,0.4473131335562787,0.5475109798191719,-0.5368642164537814,0.460347152285078
1782457867452494144,451,1782457867452494144,steamvr_world,0.947055995464325,0.6929841637611389,0.656633734703064,0.4473779376643508,0.5472054718616831,-0.5375118356904657,0.4598914860578426
1782457867485823154,452,1782457867485823154,steamvr_world,0.947055995464325,0.6929841637611389,0.656633734703064,0.4473779376643508,0.5472054718616831,-0.5375118356904657,0.4598914860578426
1782457867519155502,453,1782457867519155502,steamvr_world,0.947055995464325,0.6929841637611389,0.656633734703064,0.4473779376643508,0.5472054718616831,-0.5375118356904657,0.4598914860578426
1782457867552494525,454,1782457867552494525,steamvr_world,0.947035551071167,0.6926189064979553,0.6563893556594849,0.4472700102283231,0.5475585227074772,-0.5375998998601638,0.4594731219898537
1782457867585826158,455,1782457867585826158,steamvr_world,0.947035551071167,0.6926189064979553,0.6563893556594849,0.4472700102283231,0.5475585227074772,-0.5375998998601638,0.4594731219898537
1782457867619161605,456,1782457867619161605,steamvr_world,0.9469922184944153,0.692557156085968,0.6561131477355957,0.4468336382554331,0.5482909697238176,-0.5371752934261222,0.4595208552125659
1782457867652491092,457,1782457867652491092,steamvr_world,0.9469652771949768,0.6925346255302429,0.655856728553772,0.44634532135851024,0.5483953920835613,-0.5376836657097963,0.45927619541160764
1782457867685812950,458,1782457867685812950,steamvr_world,0.9469652771949768,0.6925346255302429,0.655856728553772,0.44634532135851024,0.5483953920835613,-0.5376836657097963,0.45927619541160764
1782457867719152450,459,1782457867719152450,steamvr_world,0.946800172328949,0.6925405859947205,0.6557348370552063,0.44591823426466864,0.5484290587139071,-0.5379887763366292,0.45929355802609984
1782457867752490758,460,1782457867752490758,steamvr_world,0.9466075301170349,0.6925561428070068,0.6556286811828613,0.4453880092916317,0.5484395481307145,-0.5384530148373479,0.45925149323435643
1782457867785845518,461,1782457867785845518,steamvr_world,0.9466075301170349,0.6925561428070068,0.6556286811828613,0.4453880092916317,0.5484395481307145,-0.5384530148373479,0.45925149323435643
1782457867819175720,462,1782457867819175720,steamvr_world,0.9463760852813721,0.6926965713500977,0.6555041074752808,0.4450267785855799,0.5490703862534635,-0.5379995583530895,0.4593793122171418
1782457867852492570,463,1782457867852492570,steamvr_world,0.9463760852813721,0.6926965713500977,0.6555041074752808,0.4450267785855799,0.5490703862534635,-0.5379995583530895,0.4593793122171418
1782457867885829687,464,1782457867885829687,steamvr_world,0.9463760852813721,0.6926965713500977,0.6555041074752808,0.4450267785855799,0.5490703862534635,-0.5379995583530895,0.4593793122171418
1782457867919157743,465,1782457867919157743,steamvr_world,0.9459896087646484,0.692984402179718,0.6555078029632568,0.4452022411189819,0.5492118165234398,-0.5380150060780208,0.45902200200919213
1782457867952488660,466,1782457867952488660,steamvr_world,0.9459737539291382,0.6930949091911316,0.655504584312439,0.44532696729368737,0.5492226563314957,-0.5378897321966882,0.45903485921066817
1782457867985779762,467,1782457867985779762,steamvr_world,0.9459737539291382,0.6930949091911316,0.655504584312439,0.44532696729368737,0.5492226563314957,-0.5378897321966882,0.45903485921066817
1782457868019229650,468,1782457868019229650,steamvr_world,0.9459737539291382,0.6930949091911316,0.655504584312439,0.44532696729368737,0.5492226563314957,-0.5378897321966882,0.45903485921066817
1782457868052524089,469,1782457868052524089,steamvr_world,0.9460716247558594,0.6934987306594849,0.6553246974945068,0.44483829729449664,0.549269387501162,-0.5381873690620991,0.45910389346666125
1782457868085842847,470,1782457868085842847,steamvr_world,0.9460716247558594,0.6934987306594849,0.6553246974945068,0.44483829729449664,0.549269387501162,-0.5381873690620991,0.45910389346666125
1782457868119180440,471,1782457868119180440,steamvr_world,0.9460716247558594,0.6934987306594849,0.6553246974945068,0.44483829729449664,0.549269387501162,-0.5381873690620991,0.45910389346666125
