%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,dsteamvr_x,dsteamvr_y,dsteamvr_z,drobot_x,drobot_y,drobot_z
1782457859185806751,203,1782457859185806751,steamvr_world,1.294747233390808,0.7201552987098694,0.5731235146522522,0.42727415319168055,0.5568440573107092,-0.5201912857698133,0.486582490500047,0.23071277141571045,-0.01847749948501587,-0.038860976696014404,0.038860976696014404,-0.23071277141571045,-0.01847749948501587
1782457859219140052,204,1782457859219140052,steamvr_world,1.306579828262329,0.719067394733429,0.5721479058265686,0.4281709928626308,0.558489035226078,-0.5167362241220104,0.4875892462753882,0.24254536628723145,-0.0195654034614563,-0.039836585521698,0.039836585521698,-0.24254536628723145,-0.0195654034614563
1782457859252467632,205,1782457859252467632,steamvr_world,1.306579828262329,0.719067394733429,0.5721479058265686,0.4281709928626308,0.558489035226078,-0.5167362241220104,0.4875892462753882,0.24254536628723145,-0.0195654034614563,-0.039836585521698,0.039836585521698,-0.24254536628723145,-0.0195654034614563
1782457859285806179,206,1782457859285806179,steamvr_world,1.306579828262329,0.719067394733429,0.5721479058265686,0.4281709928626308,0.558489035226078,-0.5167362241220104,0.4875892462753882,0.24254536628723145,-0.0195654034614563,-0.039836585521698,0.039836585521698,-0.24254536628723145,-0.0195654034614563
1782457859319135189,207,1782457859319135189,steamvr_world,1.3183518648147583,0.7175389528274536,0.570862889289856,0.4295293489076886,0.5600948541246897,-0.513460638684109,0.488012771689519,0.25431740283966064,-0.02109384536743164,-0.041121602058410645,0.041121602058410645,-0.25431740283966064,-0.02109384536743164
1782457859352478742,208,1782457859352478742,steamvr_world,1.3183518648147583,0.7175389528274536,0.570862889289856,0.4295293489076886,0.5600948541246897,-0.513460638684109,0.488012771689519,0.25431740283966064,-0.02109384536743164,-0.041121602058410645,0.041121602058410645,-0.25431740283966064,-0.02109384536743164
1782457859385810375,209,1782457859385810375,steamvr_world,1.3183518648147583,0.7175389528274536,0.570862889289856,0.4295293489076886,0.5600948541246897,-0.513460638684109,0.488012771689519,0.25431740283966064,-0.02109384536743164,-0.041121602058410645,0.041121602058410645,-0.25431740283966064,-0.02109384536743164
1782457859419125795,210,1782457859419125795,steamvr_world,1.330078363418579,0.7156749963760376,0.5683037638664246,0.4281454596681408,0.5602789332196739,-0.5140164262880104,0.4884322838038891,0.26604390144348145,-0.022957801818847656,-0.04368072748184204,0.04368072748184204,-0.26604390144348145,-0.022957801818847656
1782457859452467203,211,1782457859452467203,steamvr_world,1.330078363418579,0.7156749963760376,0.5683037638664246,0.4281454596681408,0.5602789332196739,-0.5140164262880104,0.4884322838038891,0.26604390144348145,-0.022957801818847656,-0.04368072748184204,0.04368072748184204,-0.26604390144348145,-0.022957801818847656
1782457859485811233,212,1782457859485811233,steamvr_world,1.330078363418579,0.7156749963760376,0.5683037638664246,0.4281454596681408,0.5602789332196739,-0.5140164262880104,0.4884322838038891,0.26604390144348145,-0.022957801818847656,-0.04368072748184204,0.04368072748184204,-0.26604390144348145,-0.022957801818847656
1782457859519139528,213,1782457859519139528,steamvr_world,1.330078363418579,0.7156749963760376,0.5683037638664246,0.4281454596681408,0.5602789332196739,-0.5140164262880104,0.4884322838038891,0.26604390144348145,-0.022957801818847656,-0.04368072748184204,0.04368072748184204,-0.26604390144348145,-0.022957801818847656
1782457859552474975,214,1782457859552474975,steamvr_world,1.3421343564987183,0.7138990163803101,0.5658224821090698,0.4271747083951445,0.5599540251743748,-0.5140741809748571,0.4895926823938127,0.2780998945236206,-0.024733781814575195,-0.04616200923919678,0.04616200923919678,-0.2780998945236206,-0.024733781814575195
1782457859585814476,215,1782457859585814476,steamvr_world,1.3421343564987183,0.7138990163803101,0.5658224821090698,0.4271747083951445,0.5599540251743748,-0.5140741809748571,0.4895926823938127,0.2780998945236206,-0.024733781814575195,-0.04616200923919678,0.04616200923919678,-0.2780998945236206,-0.024733781814575195
1782457859619141101,216,1782457859619141101,steamvr_world,1.3421343564987183,0.7138990163803101,0.5658224821090698,0.4271747083951445,0.5599540251743748,-0.5140741809748571,0.4895926823938127,0.2780998945236206,-0.024733781814575195,-0.04616200923919678,0.04616200923919678,-0.2780998945236206,-0.024733781814575195
1782457859652474641,217,1782457859652474641,steamvr_world,1.3550856113433838,0.7125332355499268,0.5649638175964355,0.42797750467282736,0.559289857274842,-0.5112706840369032,0.4925773022459967,0.29105114936828613,-0.026099562644958496,-0.047020673751831055,0.047020673751831055,-0.29105114936828613,-0.026099562644958496
1782457859685807704,218,1782457859685807704,steamvr_world,1.3550856113433838,0.7125332355499268,0.5649638175964355,0.42797750467282736,0.559289857274842,-0.5112706840369032,0.4925773022459967,0.29105114936828613,-0.026099562644958496,-0.047020673751831055,0.047020673751831055,-0.29105114936828613,-0.026099562644958496
1782457859719137907,219,1782457859719137907,steamvr_world,1.3550856113433838,0.7125332355499268,0.5649638175964355,0.42797750467282736,0.559289857274842,-0.5112706840369032,0.4925773022459967,0.29105114936828613,-0.026099562644958496,-0.047020673751831055,0.047020673751831055,-0.29105114936828613,-0.026099562644958496
1782457859752477884,220,1782457859752477884,steamvr_world,1.3675581216812134,0.7110581994056702,0.5652254819869995,0.4280480741517537,0.5570984672477067,-0.5113263877425609,0.49493582331790753,0.3035236597061157,-0.027574598789215088,-0.04675900936126709,0.04675900936126709,-0.3035236597061157,-0.027574598789215088
1782457859785809755,221,1782457859785809755,steamvr_world,1.3675581216812134,0.7110581994056702,0.5652254819869995,0.4280480741517537,0.5570984672477067,-0.5113263877425609,0.49493582331790753,0.3035236597061157,-0.027574598789215088,-0.04675900936126709,0.04675900936126709,-0.3035236597061157,-0.027574598789215088
1782457859819180727,222,1782457859819180727,steamvr_world,1.3675581216812134,0.7110581994056702,0.5652254819869995,0.4280480741517537,0.5570984672477067,-0.5113263877425609,0.49493582331790753,0.3035236597061157,-0.027574598789215088,-0.04675900936126709,0.04675900936126709,-0.3035236597061157,-0.027574598789215088
1782457859852498769,223,1782457859852498769,steamvr_world,1.379164218902588,0.7098161578178406,0.5651594400405884,0.42661128585605934,0.5542294558312683,-0.5132885119151525,0.4973604574201134,0.31512975692749023,-0.028816640377044678,-0.04682505130767822,0.04682505130767822,-0.31512975692749023,-0.028816640377044678
1782457859885823011,224,1782457859885823011,steamvr_world,1.379164218902588,0.7098161578178406,0.5651594400405884,0.42661128585605934,0.5542294558312683,-0.5132885119151525,0.4973604574201134,0.31512975692749023,-0.028816640377044678,-0.04682505130767822,0.04682505130767822,-0.31512975692749023,-0.028816640377044678
1782457859919167995,225,1782457859919167995,steamvr_world,1.379164218902588,0.7098161578178406,0.5651594400405884,0.42661128585605934,0.5542294558312683,-0.5132885119151525,0.4973604574201134,0.31512975692749023,-0.028816640377044678,-0.04682505130767822,0.04682505130767822,-0.31512975692749023,-0.028816640377044678
1782457859952521562,226,1782457859952521562,steamvr_world,1.3920414447784424,0.7106943726539612,0.5656954050064087,0.4271692093634648,0.5525218165629636,-0.5109423611422189,0.501182613808749,0.3280069828033447,-0.027938425540924072,-0.04628908634185791,0.04628908634185791,-0.3280069828033447,-0.027938425540924072
1782457859985817193,227,1782457859985817193,steamvr_world,1.3920414447784424,0.7106943726539612,0.5656954050064087,0.4271692093634648,0.5525218165629636,-0.5109423611422189,0.501182613808749,0.3280069828033447,-0.027938425540924072,-0.04628908634185791,0.04628908634185791,-0.3280069828033447,-0.027938425540924072
1782457860019146442,228,1782457860019146442,steamvr_world,1.3920414447784424,0.7106943726539612,0.5656954050064087,0.4271692093634648,0.5525218165629636,-0.5109423611422189,0.501182613808749,0.3280069828033447,-0.027938425540924072,-0.04628908634185791,0.04628908634185791,-0.3280069828033447,-0.027938425540924072
1782457860052482604,229,1782457860052482604,steamvr_world,1.4043688774108887,0.712300181388855,0.5657952427864075,0.42843608735266947,0.550793923619271,-0.5103728412369991,0.502581471689613,0.340334415435791,-0.026332616806030273,-0.04618924856185913,0.04618924856185913,-0.340334415435791,-0.026332616806030273
1782457860085813999,230,1782457860085813999,steamvr_world,1.4043688774108887,0.712300181388855,0.5657952427864075,0.42843608735266947,0.550793923619271,-0.5103728412369991,0.502581471689613,0.340334415435791,-0.026332616806030273,-0.04618924856185913,0.04618924856185913,-0.340334415435791,-0.026332616806030273
1782457860119138956,231,1782457860119138956,steamvr_world,1.4043688774108887,0.712300181388855,0.5657952427864075,0.42843608735266947,0.550793923619271,-0.5103728412369991,0.502581471689613,0.340334415435791,-0.026332616806030273,-0.04618924856185913,0.04618924856185913,-0.340334415435791,-0.026332616806030273
1782457860152472734,232,1782457860152472734,steamvr_world,1.4136643409729004,0.7133567929267883,0.5639870166778564,0.4251846487553846,0.5534541887711113,-0.5104703764400023,0.5023210827465574,0.34962987899780273,-0.025276005268096924,-0.047997474670410156,0.047997474670410156,-0.34962987899780273,-0.025276005268096924
1782457860185802936,233,1782457860185802936,steamvr_world,1.4136643409729004,0.7133567929267883,0.5639870166778564,0.4251846487553846,0.5534541887711113,-0.5104703764400023,0.5023210827465574,0.34962987899780273,-0.025276005268096924,-0.047997474670410156,0.047997474670410156,-0.34962987899780273,-0.025276005268096924
1782457860219137430,234,1782457860219137430,steamvr_world,1.4136643409729004,0.7133567929267883,0.5639870166778564,0.4251846487553846,0.5534541887711113,-0.5104703764400023,0.5023210827465574,0.34962987899780273,-0.025276005268096924,-0.047997474670410156,0.047997474670410156,-0.34962987899780273,-0.025276005268096924
1782457860252469062,235,1782457860252469062,steamvr_world,1.4222382307052612,0.7126747369766235,0.5612008571624756,0.4211814755916289,0.55525926545367,-0.5125289390038762,0.5016048239698957,0.3582037687301636,-0.02595806121826172,-0.050783634185791016,0.050783634185791016,-0.3582037687301636,-0.02595806121826172
1782457860285805225,236,1782457860285805225,steamvr_world,1.4222382307052612,0.7126747369766235,0.5612008571624756,0.4211814755916289,0.55525926545367,-0.5125289390038762,0.5016048239698957,0.3582037687301636,-0.02595806121826172,-0.050783634185791016,0.050783634185791016,-0.3582037687301636,-0.02595806121826172
1782457860319136619,237,1782457860319136619,steamvr_world,1.4222382307052612,0.7126747369766235,0.5612008571624756,0.4211814755916289,0.55525926545367,-0.5125289390038762,0.5016048239698957,0.3582037687301636,-0.02595806121826172,-0.050783634185791016,0.050783634185791016,-0.3582037687301636,-0.02595806121826172
1782457860352469444,238,1782457860352469444,steamvr_world,1.4320766925811768,0.7115538716316223,0.5593506097793579,0.4216369444380352,0.5583840573292446,-0.5097565193273236,0.5005774891151019,0.3680422306060791,-0.02707892656326294,-0.05263388156890869,0.05263388156890869,-0.3680422306060791,-0.02707892656326294
1782457860385802745,239,1782457860385802745,steamvr_world,1.4320766925811768,0.7115538716316223,0.5593506097793579,0.4216369444380352,0.5583840573292446,-0.5097565193273236,0.5005774891151019,0.3680422306060791,-0.02707892656326294,-0.05263388156890869,0.05263388156890869,-0.3680422306060791,-0.02707892656326294
1782457860419135093,240,1782457860419135093,steamvr_world,1.4320766925811768,0.7115538716316223,0.5593506097793579,0.4216369444380352,0.5583840573292446,-0.5097565193273236,0.5005774891151019,0.3680422306060791,-0.02707892656326294,-0.05263388156890869,0.05263388156890869,-0.3680422306060791,-0.02707892656326294
1782457860452467441,241,1782457860452467441,steamvr_world,1.442882776260376,0.7111339569091797,0.5583616495132446,0.4246245317874037,0.5612434196382184,-0.5040016607908402,0.5006816921330375,0.3788483142852783,-0.027498841285705566,-0.05362284183502197,0.05362284183502197,-0.3788483142852783,-0.027498841285705566
1782457860485801696,242,1782457860485801696,steamvr_world,1.442882776260376,0.7111339569091797,0.5583616495132446,0.4246245317874037,0.5612434196382184,-0.5040016607908402,0.5006816921330375,0.3788483142852783,-0.027498841285705566,-0.05362284183502197,0.05362284183502197,-0.3788483142852783,-0.027498841285705566
1782457860519135713,243,1782457860519135713,steamvr_world,1.442882776260376,0.7111339569091797,0.5583616495132446,0.4246245317874037,0.5612434196382184,-0.5040016607908402,0.5006816921330375,0.3788483142852783,-0.027498841285705566,-0.05362284183502197,0.05362284183502197,-0.3788483142852783,-0.027498841285705566
1782457860552470207,244,1782457860552470207,steamvr_world,1.4535506963729858,0.7120339274406433,0.5595552921295166,0.43007378217801595,0.5614302680056568,-0.49737745483438967,0.5024422986499619,0.3895162343978882,-0.026598870754241943,-0.05242919921875,0.05242919921875,-0.3895162343978882,-0.026598870754241943
1782457860585806131,245,1782457860585806131,steamvr_world,1.4535506963729858,0.7120339274406433,0.5595552921295166,0.43007378217801595,0.5614302680056568,-0.49737745483438967,0.5024422986499619,0.3895162343978882,-0.026598870754241943,-0.05242919921875,0.05242919921875,-0.3895162343978882,-0.026598870754241943
1782457860619137525,246,1782457860619137525,steamvr_world,1.4535506963729858,0.7120339274406433,0.5595552921295166,0.43007378217801595,0.5614302680056568,-0.49737745483438967,0.5024422986499619,0.3895162343978882,-0.026598870754241943,-0.05242919921875,0.05242919921875,-0.3895162343978882,-0.026598870754241943
1782457860652462959,247,1782457860652462959,steamvr_world,1.4627370834350586,0.7109901309013367,0.561225175857544,0.43442804269466606,0.5591611626379778,-0.49459654904854283,0.5039695661318239,0.39870262145996094,-0.027642667293548584,-0.050759315490722656,0.050759315490722656,-0.39870262145996094,-0.027642667293548584
1782457860685805082,248,1782457860685805082,steamvr_world,1.4627370834350586,0.7109901309013367,0.561225175857544,0.43442804269466606,0.5591611626379778,-0.49459654904854283,0.5039695661318239,0.39870262145996094,-0.027642667293548584,-0.050759315490722656,0.050759315490722656,-0.39870262145996094,-0.027642667293548584
1782457860719136238,249,1782457860719136238,steamvr_world,1.4627370834350586,0.7109901309013367,0.561225175857544,0.43442804269466606,0.5591611626379778,-0.49459654904854283,0.5039695661318239,0.39870262145996094,-0.027642667293548584,-0.050759315490722656,0.050759315490722656,-0.39870262145996094,-0.027642667293548584
1782457860752474069,250,1782457860752474069,steamvr_world,1.4704488515853882,0.7083421349525452,0.5616213083267212,0.4387690373171612,0.5569207157244123,-0.494183638214834,0.5030940071294132,0.4064143896102905,-0.030290663242340088,-0.05036318302154541,0.05036318302154541,-0.4064143896102905,-0.030290663242340088
1782457860785806179,251,1782457860785806179,steamvr_world,1.4704488515853882,0.7083421349525452,0.5616213083267212,0.4387690373171612,0.5569207157244123,-0.494183638214834,0.5030940071294132,0.4064143896102905,-0.030290663242340088,-0.05036318302154541,0.05036318302154541,-0.4064143896102905,-0.030290663242340088
1782457860819135189,252,1782457860819135189,steamvr_world,1.4704488515853882,0.7083421349525452,0.5616213083267212,0.4387690373171612,0.5569207157244123,-0.494183638214834,0.5030940071294132,0.4064143896102905,-0.030290663242340088,-0.05036318302154541,0.05036318302154541,-0.4064143896102905,-0.030290663242340088
1782457860852459192,253,1782457860852459192,steamvr_world,1.4768153429031372,0.7070856094360352,0.5615583658218384,0.4369704910816521,0.5567231896870746,-0.4934674175780125,0.5055749081762235,0.41278088092803955,-0.0315471887588501,-0.05042612552642822,0.05042612552642822,-0.41278088092803955,-0.0315471887588501
1782457860885803461,254,1782457860885803461,steamvr_world,1.4768153429031372,0.7070856094360352,0.5615583658218384,0.4369704910816521,0.5567231896870746,-0.4934674175780125,0.5055749081762235,0.41278088092803955,-0.0315471887588501,-0.05042612552642822,0.05042612552642822,-0.41278088092803955,-0.0315471887588501
1782457860919135570,255,1782457860919135570,steamvr_world,1.4768153429031372,0.7070856094360352,0.5615583658218384,0.4369704910816521,0.5567231896870746,-0.4934674175780125,0.5055749081762235,0.41278088092803955,-0.0315471887588501,-0.05042612552642822,0.05042612552642822,-0.41278088092803955,-0.0315471887588501
1782457860952473402,256,1782457860952473402,steamvr_world,1.4768153429031372,0.7070856094360352,0.5615583658218384,0.4369704910816521,0.5567231896870746,-0.4934674175780125,0.5055749081762235,0.41278088092803955,-0.0315471887588501,-0.05042612552642822,0.05042612552642822,-0.41278088092803955,-0.0315471887588501
1782457860985831975,257,1782457860985831975,steamvr_world,1.4829914569854736,0.7070635557174683,0.5600094795227051,0.43443919578691176,0.5552978253264927,-0.49512678196506155,0.5076971342568439,0.418956995010376,-0.03156924247741699,-0.05197501182556152,0.05197501182556152,-0.418956995010376,-0.03156924247741699
1782457861019161462,258,1782457861019161462,steamvr_world,1.4829914569854736,0.7070635557174683,0.5600094795227051,0.43443919578691176,0.5552978253264927,-0.49512678196506155,0.5076971342568439,0.418956995010376,-0.03156924247741699,-0.05197501182556152,0.05197501182556152,-0.418956995010376,-0.03156924247741699
1782457861052493572,259,1782457861052493572,steamvr_world,1.4829914569854736,0.7070635557174683,0.5600094795227051,0.43443919578691176,0.5552978253264927,-0.49512678196506155,0.5076971342568439,0.418956995010376,-0.03156924247741699,-0.05197501182556152,0.05197501182556152,-0.418956995010376,-0.03156924247741699
1782457861085831642,260,1782457861085831642,steamvr_world,1.4848265647888184,0.7081510424613953,0.5590120553970337,0.43245553199607206,0.5536783106770196,-0.49677240641981196,0.5095485426843113,0.4207921028137207,-0.03048175573348999,-0.05297243595123291,0.05297243595123291,-0.4207921028137207,-0.03048175573348999
1782457861119158506,261,1782457861119158506,steamvr_world,1.4848265647888184,0.7081510424613953,0.5590120553970337,0.43245553199607206,0.5536783106770196,-0.49677240641981196,0.5095485426843113,0.4207921028137207,-0.03048175573348999,-0.05297243595123291,0.05297243595123291,-0.4207921028137207,-0.03048175573348999
1782457861152489662,262,1782457861152489662,steamvr_world,1.4848265647888184,0.7081510424613953,0.5590120553970337,0.43245553199607206,0.5536783106770196,-0.49677240641981196,0.5095485426843113,0.4207921028137207,-0.03048175573348999,-0.05297243595123291,0.05297243595123291,-0.4207921028137207,-0.03048175573348999
1782457861185831308,263,1782457861185831308,steamvr_world,1.4854156970977783,0.7084875106811523,0.5586220026016235,0.43165687243258555,0.5517892898302356,-0.4990101249321511,0.5100880505614317,0.42138123512268066,-0.03014528751373291,-0.053362488746643066,0.053362488746643066,-0.42138123512268066,-0.03014528751373291
1782457861219161748,264,1782457861219161748,steamvr_world,1.4854156970977783,0.7084875106811523,0.5586220026016235,0.43165687243258555,0.5517892898302356,-0.4990101249321511,0.5100880505614317,0.42138123512268066,-0.03014528751373291,-0.053362488746643066,0.053362488746643066,-0.42138123512268066,-0.03014528751373291
1782457861252495765,265,1782457861252495765,steamvr_world,1.4854156970977783,0.7084875106811523,0.5586220026016235,0.43165687243258555,0.5517892898302356,-0.4990101249321511,0.5100880505614317,0.42138123512268066,-0.03014528751373291,-0.053362488746643066,0.053362488746643066,-0.42138123512268066,-0.03014528751373291
1782457861285837650,266,1782457861285837650,steamvr_world,1.4852439165115356,0.7084794640541077,0.5585206747055054,0.4303534362024284,0.5518261355956366,-0.49958901482576135,0.5105826596034904,0.421209454536438,-0.030153334140777588,-0.05346381664276123,0.05346381664276123,-0.421209454536438,-0.030153334140777588
1782457861319165945,267,1782457861319165945,steamvr_world,1.4852439165115356,0.7084794640541077,0.5585206747055054,0.4303534362024284,0.5518261355956366,-0.49958901482576135,0.5105826596034904,0.421209454536438,-0.030153334140777588,-0.05346381664276123,0.05346381664276123,-0.421209454536438,-0.030153334140777588
1782457861352497100,268,1782457861352497100,steamvr_world,1.4852439165115356,0.7084794640541077,0.5585206747055054,0.4303534362024284,0.5518261355956366,-0.49958901482576135,0.5105826596034904,0.421209454536438,-0.030153334140777588,-0.05346381664276123,0.05346381664276123,-0.421209454536438,-0.030153334140777588
1782457861385831356,269,1782457861385831356,steamvr_world,1.4840643405914307,0.7090147733688354,0.5586218237876892,0.43016209043398185,0.5526825277646382,-0.49885779256062684,0.5105325672850807,0.420029878616333,-0.029618024826049805,-0.05336266756057739,0.05336266756057739,-0.420029878616333,-0.029618024826049805
1782457861419162511,270,1782457861419162511,steamvr_world,1.4840643405914307,0.7090147733688354,0.5586218237876892,0.43016209043398185,0.5526825277646382,-0.49885779256062684,0.5105325672850807,0.420029878616333,-0.029618024826049805,-0.05336266756057739,0.05336266756057739,-0.420029878616333,-0.029618024826049805
1782457861452506303,271,1782457861452506303,steamvr_world,1.4840643405914307,0.7090147733688354,0.5586218237876892,0.43016209043398185,0.5526825277646382,-0.49885779256062684,0.5105325672850807,0.420029878616333,-0.029618024826049805,-0.05336266756057739,0.05336266756057739,-0.420029878616333,-0.029618024826049805
1782457861485847473,272,1782457861485847473,steamvr_world,1.481711745262146,0.7099127173423767,0.5594556331634521,0.4299886521105259,0.5537224063891387,-0.49817579224193964,0.5102177336617282,0.41767728328704834,-0.028720080852508545,-0.05252885818481445,0.05252885818481445,-0.41767728328704834,-0.028720080852508545
1782457861519147634,273,1782457861519147634,steamvr_world,1.481711745262146,0.7099127173423767,0.5594556331634521,0.4299886521105259,0.5537224063891387,-0.49817579224193964,0.5102177336617282,0.41767728328704834,-0.028720080852508545,-0.05252885818481445,0.05252885818481445,-0.41767728328704834,-0.028720080852508545
1782457861552494764,274,1782457861552494764,steamvr_world,1.481711745262146,0.7099127173423767,0.5594556331634521,0.4299886521105259,0.5537224063891387,-0.49817579224193964,0.5102177336617282,0.41767728328704834,-0.028720080852508545,-0.05252885818481445,0.05252885818481445,-0.41767728328704834,-0.028720080852508545
1782457861585831642,275,1782457861585831642,steamvr_world,1.478254795074463,0.7116488814353943,0.5603299736976624,0.42914482223791817,0.5552529966332362,-0.4964548240647527,0.5109417177516751,0.41422033309936523,-0.026983916759490967,-0.05165451765060425,0.05165451765060425,-0.41422033309936523,-0.026983916759490967
1782457861619153738,276,1782457861619153738,steamvr_world,1.478254795074463,0.7116488814353943,0.5603299736976624,0.42914482223791817,0.5552529966332362,-0.4964548240647527,0.5109417177516751,0.41422033309936523,-0.026983916759490967,-0.05165451765060425,0.05165451765060425,-0.41422033309936523,-0.026983916759490967
1782457861652503490,277,1782457861652503490,steamvr_world,1.478254795074463,0.7116488814353943,0.5603299736976624,0.42914482223791817,0.5552529966332362,-0.4964548240647527,0.5109417177516751,0.41422033309936523,-0.026983916759490967,-0.05165451765060425,0.05165451765060425,-0.41422033309936523,-0.026983916759490967
1782457861685825824,278,1782457861685825824,steamvr_world,1.4756213426589966,0.7128645777702332,0.5611168146133423,0.4296711854241538,0.5553605423225613,-0.4956096097259622,0.5112029491255626,0.4115868806838989,-0.0257682204246521,-0.050867676734924316,0.050867676734924316,-0.4115868806838989,-0.0257682204246521
1782457861719165325,279,1782457861719165325,steamvr_world,1.472321629524231,0.7141256332397461,0.5618951320648193,0.42957211221187225,0.5555475369748274,-0.4943195612365351,0.5123308559416979,0.4082871675491333,-0.02450716495513916,-0.050089359283447266,0.050089359283447266,-0.4082871675491333,-0.02450716495513916
1782457861752483844,280,1782457861752483844,steamvr_world,1.472321629524231,0.7141256332397461,0.5618951320648193,0.42957211221187225,0.5555475369748274,-0.4943195612365351,0.5123308559416979,0.4082871675491333,-0.02450716495513916,-0.050089359283447266,0.050089359283447266,-0.4082871675491333,-0.02450716495513916
1782457861785850048,281,1782457861785850048,steamvr_world,1.4686553478240967,0.715703010559082,0.5624549388885498,0.43022149453749436,0.5547027356155512,-0.4928733346970669,0.5140916423004189,0.404620885848999,-0.022929787635803223,-0.0495295524597168,0.0495295524597168,-0.404620885848999,-0.022929787635803223
1782457861819164752,282,1782457861819164752,steamvr_world,1.464414119720459,0.7178217172622681,0.5630682706832886,0.43165702344060436,0.5549099868330568,-0.4918416698054117,0.5136525016685489,0.40037965774536133,-0.020811080932617188,-0.04891622066497803,0.04891622066497803,-0.40037965774536133,-0.020811080932617188
1782457861852504253,283,1782457861852504253,steamvr_world,1.464414119720459,0.7178217172622681,0.5630682706832886,0.43165702344060436,0.5549099868330568,-0.4918416698054117,0.5136525016685489,0.40037965774536133,-0.020811080932617188,-0.04891622066497803,0.04891622066497803,-0.40037965774536133,-0.020811080932617188
1782457861885827064,284,1782457861885827064,steamvr_world,1.4598538875579834,0.7198745608329773,0.5635532140731812,0.4327504303181327,0.556413050503102,-0.49120719612856467,0.5117099498356636,0.39581942558288574,-0.01875823736190796,-0.04843127727508545,0.04843127727508545,-0.39581942558288574,-0.01875823736190796
1782457861919161081,285,1782457861919161081,steamvr_world,1.454817533493042,0.7219967842102051,0.5637377500534058,0.4321985477087366,0.5579377096933104,-0.49186516588268925,0.5098809528231438,0.39078307151794434,-0.016636013984680176,-0.04824674129486084,0.04824674129486084,-0.39078307151794434,-0.016636013984680176
1782457861952482461,286,1782457861952482461,steamvr_world,1.454817533493042,0.7219967842102051,0.5637377500534058,0.4321985477087366,0.5579377096933104,-0.49186516588268925,0.5098809528231438,0.39078307151794434,-0.016636013984680176,-0.04824674129486084,0.04824674129486084,-0.39078307151794434,-0.016636013984680176
1782457861985807180,287,1782457861985807180,steamvr_world,1.4492616653442383,0.7247902750968933,0.5640718936920166,0.43154605929403106,0.5583954825804545,-0.4926843343199078,0.5091410712732606,0.3852272033691406,-0.013842523097991943,-0.04791259765625,0.04791259765625,-0.3852272033691406,-0.013842523097991943
1782457862019177436,288,1782457862019177436,steamvr_world,1.4492616653442383,0.7247902750968933,0.5640718936920166,0.43154605929403106,0.5583954825804545,-0.4926843343199078,0.5091410712732606,0.3852272033691406,-0.013842523097991943,-0.04791259765625,0.04791259765625,-0.3852272033691406,-0.013842523097991943
1782457862052515983,289,1782457862052515983,steamvr_world,1.4492616653442383,0.7247902750968933,0.5640718936920166,0.43154605929403106,0.5583954825804545,-0.4926843343199078,0.5091410712732606,0.3852272033691406,-0.013842523097991943,-0.04791259765625,0.04791259765625,-0.3852272033691406,-0.013842523097991943
1782457862085840702,290,1782457862085840702,steamvr_world,1.4492616653442383,0.7247902750968933,0.5640718936920166,0.43154605929403106,0.5583954825804545,-0.4926843343199078,0.5091410712732606,0.3852272033691406,-0.013842523097991943,-0.04791259765625,0.04791259765625,-0.3852272033691406,-0.013842523097991943
1782457862119161844,291,1782457862119161844,steamvr_world,1.4492616653442383,0.7247902750968933,0.5640718936920166,0.43154605929403106,0.5583954825804545,-0.4926843343199078,0.5091410712732606,0.3852272033691406,-0.013842523097991943,-0.04791259765625,0.04791259765625,-0.3852272033691406,-0.013842523097991943
1782457862152491331,292,1782457862152491331,steamvr_world,1.4492616653442383,0.7247902750968933,0.5640718936920166,0.43154605929403106,0.5583954825804545,-0.4926843343199078,0.5091410712732606,0.3852272033691406,-0.013842523097991943,-0.04791259765625,0.04791259765625,-0.3852272033691406,-0.013842523097991943
1782457862185828685,293,1782457862185828685,steamvr_world,1.4245351552963257,0.7366361618041992,0.5694747567176819,0.4335650264278727,0.5600950502098332,-0.49426214424571285,0.5040038049009875,0.360500693321228,-0.001996636390686035,-0.04250973463058472,0.04250973463058472,-0.360500693321228,-0.001996636390686035
1782457862219162702,294,1782457862219162702,steamvr_world,1.4245351552963257,0.7366361618041992,0.5694747567176819,0.4335650264278727,0.5600950502098332,-0.49426214424571285,0.5040038049009875,0.360500693321228,-0.001996636390686035,-0.04250973463058472,0.04250973463058472,-0.360500693321228,-0.001996636390686035
1782457862252487421,295,1782457862252487421,steamvr_world,1.4245351552963257,0.7366361618041992,0.5694747567176819,0.4335650264278727,0.5600950502098332,-0.49426214424571285,0.5040038049009875,0.360500693321228,-0.001996636390686035,-0.04250973463058472,0.04250973463058472,-0.360500693321228,-0.001996636390686035
1782457862285820245,296,1782457862285820245,steamvr_world,1.4245351552963257,0.7366361618041992,0.5694747567176819,0.4335650264278727,0.5600950502098332,-0.49426214424571285,0.5040038049009875,0.360500693321228,-0.001996636390686035,-0.04250973463058472,0.04250973463058472,-0.360500693321228,-0.001996636390686035
1782457862319159269,297,1782457862319159269,steamvr_world,1.4034020900726318,0.7434365153312683,0.5750948786735535,0.42904738579511287,0.5640020909871023,-0.4956874944049973,0.5021094402568544,0.3393676280975342,0.004803717136383057,-0.036889612674713135,0.036889612674713135,-0.3393676280975342,0.004803717136383057
